,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060599333087217655,-0.03241834984939018,0.6807634946030102,1.4209573324391633,0.8844699126095038,-0.2163046100177073,-0.18049854511425265,0.055013421839118504,-0.0038195669767381746,-0.8998287734046582,1.3701458807995084,-0.6508862225718319,-0.1698387207837028,0.1985149253870601
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05972053865996697,-0.030075136152599775,0.6913995327889975,1.4203209517022584,0.8808266324135571,-0.21341249534715337,-0.18204961299990788,0.053845440516485134,-0.023598261658353284,-0.9264748361113025,1.37041205095336,-0.5037091862921745,-0.1711377016378843,0.19120385528639078
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059141323854017984,-0.030067832411815314,0.7054741378086715,1.418197582519931,0.8792994713918502,-0.2104114405761421,-0.18317718734095467,0.052006889836795696,-0.058867163773993876,-0.9562424234741501,1.370190818127769,-0.406374014361927,-0.16950759597557638,0.2055257754995821
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05875183286902823,-0.026741411105223913,0.7176063024930588,1.4168843766343948,0.8608527077771257,-0.20741798028941108,-0.18441193849212287,0.04993132630217193,-0.10442035927539511,-1.0196236956249864,1.3378139938819498,-0.3194292645149722,-0.1459696969684759,0.22633990944011598
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819739076556597,-0.025421677775205875,0.7334423307934164,1.4136560107703007,0.8524920761224778,-0.2023517273391984,-0.18611003346262983,0.04643224859829427,-0.1732308614394947,-1.1087982123112885,1.3090195963508398,-0.2515923464617914,-0.13616183596371303,0.2688321047638292
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775767554066638,-0.025230103137144803,0.7517764319771927,1.4096256930999882,0.8389871347308229,-0.19819939921532426,-0.18660742345740292,0.040485165707609023,-0.2684123880768723,-1.1996282752015892,1.293242764359908,-0.1705201681970061,-0.12489262067500073,0.30990054938019523
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734884642480032,-0.021196552464713723,0.7647044984356857,1.4079096012131513,0.8215134268035957,-0.19563154707268593,-0.189093549251493,0.036060101941292874,-0.40137735956804355,-1.282936067299421,1.2656971014257485,-0.014446082625437257,-0.10608666005780035,0.36752404060586097
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677243916316364,-0.018036785522197396,0.7801828572800807,1.4055444851566374,0.8153496734178185,-0.19330010153267335,-0.19254958245648643,0.027220400560139,-0.5735940689064224,-1.3584676089652032,1.2627872541215461,0.07929075656136841,-0.07915078039013493,0.3996559448971228
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619142534583096,-0.012273016332643102,0.789820713434096,1.4052534184159073,0.8047985647439538,-0.19195256372831473,-0.19647971641178705,0.0229183552418963,-0.7820781583725166,-1.4052511003340313,1.2657304821366973,0.2774210100563642,-0.056402033699685716,0.4298242331647387
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055513807780666946,-0.00912215421147504,0.799197335467293,1.4043848040755456,0.8066232009867094,-0.1910514594746002,-0.19982118671579477,0.026175916661852587,-0.985925209553822,-1.4181391003581754,1.2771798598849078,0.45847622364332097,-0.035133838045183136,0.448428553348681
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505950213049136,-0.007203437392225939,0.8103441100352299,1.4030398037997027,0.8068787578962898,-0.19031262205395236,-0.20159874266215633,0.06460083315675041,-1.198450652803057,-1.40456351464838,1.2860335995366905,0.7119909227238841,-0.017517293393216147,0.4631643494200435
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054513238794350855,-0.0018737234395824962,0.8039794007936286,1.407018988638689,0.8101993912466188,-0.19261202055181123,-0.20514299498787944,0.7354592553106432,-1.3885983494262297,-1.6607204066367975,1.3211770261388789,1.171636202638859,-0.040720384701164195,0.49135999050451645
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410554465133865,0.004459688239213615,0.7987299460417341,1.4098112446957618,0.7992497992039094,-0.19288425398678324,-0.20685062250162323,1.411202251485741,-1.4445308529553693,-2.110777734308895,1.3287528669412763,1.5454642251724593,-0.027409170874578025,0.4959080561236796
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05377448503697433,0.007885908517924735,0.7971786178236453,1.4104055246380065,0.8001440371487831,-0.19204863497978128,-0.2098597508482302,1.8920056795179012,-1.4342489071014581,-2.49525666789421,1.315257959807966,1.7928818636713817,-0.012346786901586913,0.49569691091753754
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362799700017473,0.0089994012667098,0.7964545312449312,1.410799514519676,0.8029672135202633,-0.19209317723474698,-0.21119043777773894,2.2321502729909017,-1.3839358834427846,-2.8420460346680065,1.2934618673675307,1.9909295466619967,0.009998983866478172,0.4806662233863903
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356886807666932,0.014452673925991068,0.7837581158697383,1.4144940251946283,0.8078530437106964,-0.19486020557252298,-0.21505061859087218,2.4746337642183676,-1.3010837040883165,-3.1597624043684016,1.2636524905632793,2.1522702244143543,0.04029914933840389,0.44593988441800114
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355767824245984,0.020886307436529226,0.7622771959636147,1.4198733177006273,0.8130440585471738,-0.19882455666733717,-0.2184243752103954,2.64920521816141,-1.1828764677687844,-3.4356039412275394,1.2442429889690978,2.385460266359127,0.09132417114500269,0.3797923418600475
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366369512960098,0.025140225646070217,0.7440438781201508,1.4237145726212248,0.8239474227320713,-0.2015572635506127,-0.22144617680891937,2.7776869065861867,-1.0684068061449503,-3.7031677979880055,1.2106315079537322,2.5336475906891645,0.1356910244683157,0.2936877055590089
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390018548176601,0.027296752447266908,0.7257818444595244,1.4274105005504767,0.8399741363102218,-0.20604651016498746,-0.22395402571190923,2.878270981502127,-0.953764361081707,-3.963413770162537,1.1649617355486233,2.6819711109270425,0.18062364743653356,0.18744554685396225
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054139133680842735,0.010473591910793837,0.7537981772400868,1.406181666843746,0.8366943726089598,-0.18849173879071612,-0.22400674690934733,2.9576173391841576,-0.8224750582894422,-4.196495464549931,1.1429735599011739,2.757579993252804,0.21183245031309533,0.07682357436977488
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799281912189554,0.009243149216451767,0.7452434238761099,1.4017320142333494,0.8135140661575522,-0.1877195097550158,-0.2239262892659539,3.019430513615691,-0.6830381138756283,-4.391708924605024,1.126378748773354,2.768618307350173,0.2502407776470238,0.007496826289388081
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903439346994366,0.00555879081538722,0.7329741050211585,1.4039550726631997,0.8081516000696631,-0.19106633449110547,-0.21847875315984894,3.0682396519178416,-0.5400127288709458,-4.552337045164932,1.1028360554844627,2.745840697349949,0.2873967004684461,-0.043260380501430974
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05911863971520829,-3.0790010452983255e-05,0.7248697172513333,1.4073333112462025,0.8043311089851118,-0.19483287451034345,-0.2097491763810729,3.104232555096834,-0.4193138723680086,-4.66040067329724,1.0695753815113098,2.755481280271559,0.3068964776099348,-0.0890671233588655
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058834561791567666,-0.007539958702887881,0.7182963073179037,1.4105880434586517,0.8062048013199576,-0.19751011184067516,-0.2002975418525867,3.1301891947637404,-0.33210200776221754,-4.732298182796494,1.0322185575414218,2.7552663735119842,0.32947203011502757,-0.10121729437102088
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05855880085757744,-0.027480664997872488,0.7517574062158614,1.3891207926636135,0.8016257999992037,-0.17990046828635603,-0.19620424378808624,3.1477893891768973,-0.26228374974871144,-4.776057990502346,0.9937213608263289,2.760449189101998,0.3360649583662526,-0.10607156453823247
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061886937905671964,-0.0422171642493371,0.7656904557366103,1.3800326726112326,0.7866350728433228,-0.17862452052381045,-0.1869184409560098,3.1605524938201612,-0.2367597566545871,-4.80667059754422,0.9521667280451764,2.749189299234728,0.3380934089948009,-0.10476182045257429
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269540449592856,-0.04542154054744619,0.7618203636836612,1.3835457445585937,0.79050677307449,-0.1833524159149894,-0.1829344499346918,3.167229340831331,-0.25675753822470115,-4.82332745247083,0.9271896931621719,2.7763175436146095,0.3379253370374215,-0.1367270464552271
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06222770340371138,-0.05127902674773084,0.7595971958232218,1.3883976766294879,0.8012171290835702,-0.1888660572787088,-0.1752030243317416,3.170782538944192,-0.302008134165288,-4.8298861407398235,0.9045535856769932,2.783127570120852,0.3400202780706633,-0.1377073921246696
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061438176746797274,-0.04802363402261122,0.7405790200671789,1.397683538886522,0.8192252383105691,-0.19621273917560064,-0.1740332693672714,3.172979765329919,-0.38682365753807035,-4.847589913998615,0.9191072013283321,2.7629805131754037,0.3402414043083935,-0.15938347288670132
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063801194079426,-0.05124478467279942,0.7284257359269114,1.4040727127174293,0.8428672988453579,-0.20262379246106244,-0.16896684597714035,3.1771369998625976,-0.4910636542859036,-4.868062186158755,0.9300201616806422,2.6876264030465022,0.33634710323690253,-0.1466862763655203
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023480999014795,-0.04672279279808195,0.709526229362545,1.4112954007441922,0.8439480902805956,-0.20711034067194323,-0.17002736575521193,3.179447870211648,-0.5936064561528467,-4.892416728807695,0.9720228052640533,2.6028732605170948,0.3268541767263742,-0.13167409440723585
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059663592124886436,-0.04431646509994377,0.6929879278314452,1.4163994498225567,0.8535036703040699,-0.21014885166000796,-0.17071138107221898,3.1804283956865103,-0.6967894864280764,-4.919300247624118,1.0289488948539012,2.4869207652279695,0.3189508395910498,-0.08809512972720056
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05943664098916115,-0.042855326832704925,0.6767342855547523,1.4207653540857987,0.8670959420092648,-0.21458056655477295,-0.1715166278998095,3.1815350175567256,-0.7978005300547668,-4.945371797701719,1.082604841930222,2.3535958585861247,0.31221030290589796,-0.02454175767534046
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940176386233828,-0.04436203925430861,0.6629632230321305,1.4240966880956187,0.863119671179251,-0.21667882882827794,-0.16583541664470897,3.182428044872331,-0.9011547356496304,-4.968318595370995,1.1355814755084987,2.2026818804512276,0.30313116869789397,0.05847399406871567
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059404539086593634,-0.04577107861177917,0.656395737265891,1.4250192602923397,0.8578971843092428,-0.2162789198301127,-0.16323177251654195,3.182389091168903,-1.0115410899403436,-4.973171155344387,1.1882913824869596,2.0397202766766047,0.2830123465845087,0.15266828248338998
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956386334050979,-0.041658049261006226,0.6464013548244526,1.4262839551842945,0.8359622463965772,-0.2151622220383883,-0.1638206716001234,3.1815160175246726,-1.1224017163089506,-4.9594354595669365,1.2385471475147403,1.8638223836455463,0.2544982322752003,0.242796730467086
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963939899170929,-0.034388604012141256,0.6421509243733445,1.4259792821223602,0.8043143920919967,-0.21263689655620704,-0.1669176962409666,3.1812753305426376,-1.244549029884068,-4.939719662218642,1.282605163666501,1.6984620782160043,0.22406910060311783,0.3237022567824767
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05968968350632188,-0.02576058680122811,0.6454600562171725,1.4237684049616608,0.7662087716440378,-0.20792181231453433,-0.16967452740074485,3.181017488979487,-1.3638634126061282,-4.904088184050117,1.3164870323980906,1.551446678819451,0.19431700697522297,0.38493902678569863
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05974016857642234,-0.02298794970617045,0.6652046764980516,1.4175409674706334,0.726340495782127,-0.20111026578359434,-0.168749728604447,3.175142172733609,-1.4595153929979054,-4.842866231531048,1.3474301484772615,1.4097443293721443,0.17063472079614417,0.4242701303560924
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990026491656597,-0.02362451806542359,0.7022365636703196,1.4069592157922084,0.6919378317874306,-0.19337807937261187,-0.1663130354194688,3.15026607664288,-1.5469193488210344,-4.729017284948095,1.369365113235577,1.3185332548830364,0.14648806132361175,0.4527299312599818
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05996942197206789,-0.021564703165364758,0.7366544632451283,1.3985338732640522,0.6665480777648948,-0.18625838036716563,-0.16961709864716185,3.1195516463269217,-1.6242128802082798,-4.6209951946470715,1.3671441988064956,1.2640986769903755,0.12538756934477593,0.4558373851176112
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958621755500785,-0.017665525556791715,0.7679384177815596,1.391831830463581,0.6474897245028333,-0.18061528354389256,-0.17252175833310765,3.0809128997393223,-1.675982975643083,-4.533196391643685,1.3735980981402438,1.2285913511208908,0.11312711985491404,0.4783863294954033
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891972991195794,-0.01076088283590232,0.7930740557514702,1.3885077488657815,0.6473258458266474,-0.1768780906367394,-0.18233195730061982,3.0599479348389647,-1.6945976270413652,-4.459825423211784,1.386232969846701,1.2401858685413076,0.10424963546084365,0.48989938319723625
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780864619121942,0.00023808214394287382,0.7998974357458467,1.3912006427386703,0.6709022555036209,-0.17699754533035505,-0.19613357542167476,3.0566988555347767,-1.6884298276398337,-4.414673019927533,1.3921584559371747,1.3002406401617648,0.0959844384162882,0.4980833391720659
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056757094081504825,0.0107414970732013,0.7982638621469313,1.395919433964945,0.6957007336004132,-0.17935973202647504,-0.2069132061342561,3.0611562035014437,-1.6485123895250278,-4.38122922151017,1.398396185331279,1.3929911104109776,0.09473889910654706,0.5007939125185021
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558957838426387,0.018318426677384286,0.7989983401148194,1.3995547566505808,0.7191899116831347,-0.18098784687350591,-0.21429940307765638,3.0634065856114363,-1.589858160920202,-4.361766643005617,1.3807619942904905,1.5007599383957437,0.10671279586538475,0.4957244926226237
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05510329470520681,0.027341688577420573,0.7913974673234659,1.4050398204039218,0.7338481378576506,-0.18412025834301057,-0.22159189988827574,3.066018856737244,-1.511809080851205,-4.369730526339094,1.3495689391197954,1.6512711195039131,0.12514132762662247,0.4748572266181679
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444753820963491,0.038455309236991836,0.7781411633053197,1.4110853624293584,0.7347860817680456,-0.18589953090866776,-0.2281417282629518,3.0729222007293577,-1.4094324005885026,-4.400823703383063,1.3183736486583797,1.81418142505723,0.15028821511977122,0.43164143678385913
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387847156438123,0.05094510453819808,0.761995933978656,1.4164935479941585,0.7268041980119121,-0.18650932266605205,-0.23504803945773245,3.081321825287303,-1.3055994766597816,-4.454260147949318,1.274737981332028,1.9812282942944153,0.1770614512295446,0.3606204859834894
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352116681257476,0.05929459203026834,0.7496646832500357,1.4198071411208624,0.7344843435734164,-0.18702890263193964,-0.24191752411542614,3.0944664471171013,-1.206217662648627,-4.523068492464988,1.2296061292515974,2.1112050139025103,0.19321257498714123,0.2883032291622388
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344853148065982,0.06534641792872325,0.7434074470390479,1.421662367298276,0.743981138208395,-0.18797189856300112,-0.24672515579240908,3.114852206068433,-1.1007077323325705,-4.620661934455016,1.1754920744639183,2.1997831471349203,0.210166029124652,0.2044496181785535
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340460757662647,0.06825320346189989,0.7438430563042375,1.421779565365305,0.7390121123403508,-0.18730810300456105,-0.2480723989632653,3.137572869687149,-0.9947602907237862,-4.721162078576389,1.1077741929542022,2.23465114292818,0.2488466228411892,0.12747830484292913
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05329446795633171,0.06835160315735918,0.7496716979811803,1.4201026633102949,0.7324443538403911,-0.18548392558599944,-0.24654893300153116,3.1581387617925674,-0.8812363489286608,-4.7962552212794165,1.0310653206280866,2.264008556815034,0.28876162166406644,0.10701139036965342
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053251925395820174,0.06793648224600203,0.755386743547385,1.4189165110524908,0.7328165630529744,-0.18443794421808601,-0.24759483014740102,3.1749707708118518,-0.771130206851787,-4.846068139118423,0.9447563797424735,2.2911882289279033,0.3194150174744483,0.09418304019203495
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314440728058981,0.06253133519296616,0.7611494964372516,1.4176584310586609,0.7318616156680261,-0.18402025427601185,-0.2439471581604059,3.184991522577247,-0.6565746274777284,-4.8634515415604636,0.8514017341670199,2.3071686577418338,0.31204329268484754,0.08144180781257464
