,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908015539832996,0.03869399316774014,1.2041852724788455,1.3146109814724534,0.602428525783652,-0.15685440780547832,-0.25318442625097154,-0.0793535864696047,-1.4499639353589637,-1.504302592177179,-0.5003654332450449,0.8150404550979623,-0.09385532609125573,0.2133012366556361
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038365888933696794,0.039714570396357285,1.199383968996241,1.320581304895553,0.6275640503374863,-0.15780696252515217,-0.2532249753694254,-0.08035296775824581,-1.4441637708912254,-1.5057831386701193,-0.46159505208911883,0.7932104416359681,-0.10431717654621422,0.22670329510622453
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037962188421169295,0.040481223316050884,1.1933925724084835,1.3253319099814558,0.6402741345659339,-0.15846213693543193,-0.2519113539384472,-0.07180339845285368,-1.4366786657273558,-1.5115878562268295,-0.4096124564848979,0.7734308376027191,-0.1180866232909011,0.2326280870110703
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037847241916466504,0.04175390660046495,1.187802957453304,1.3282593910272442,0.6398594154832286,-0.15851951051416974,-0.25014339440566846,-0.06812373915381163,-1.4328802183777347,-1.5163804528548666,-0.34807356227697583,0.7114497243099174,-0.13481249796627304,0.24480163816739936
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772259592379441,0.04895739568791844,1.180023450179129,1.3350640746442257,0.6461219890277583,-0.158761123823337,-0.25293361325242675,-0.06425179384571393,-1.4297456056200746,-1.5194399212849488,-0.2903980710287633,0.6625971804192171,-0.15829387675682305,0.24508169346977643
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755069657176739,0.05296142160701997,1.166609868943807,1.340032232480519,0.6571702737162682,-0.15807532735766974,-0.2538816396720287,-0.06991490282986561,-1.4319084487955756,-1.516647352578122,-0.2191097480814202,0.6042494400322191,-0.1829055578085362,0.24329528218698088
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037964071612107415,0.055120244501055696,1.1566756542380885,1.3426480050177436,0.6561157602042756,-0.15814272476798547,-0.2533385379872657,-0.07182558146499766,-1.438095120744018,-1.5180866989985913,-0.1474137040937234,0.5484392109761637,-0.19649703180573844,0.241549791029824
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03848347762435347,0.05626844600571018,1.1500370774071955,1.343446671749674,0.650089531361671,-0.15806263294554676,-0.2524532010916234,-0.06684299516666649,-1.4451082397416264,-1.521407241054592,-0.06558804867391174,0.5265336706650419,-0.21392221313307647,0.251167087844925
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03892114502053696,0.05799634602706267,1.145838038163155,1.3437357836130495,0.6438038589711965,-0.1576048589852316,-0.2526677670585347,-0.059812636113996696,-1.4527125130551923,-1.5236375316822397,0.008669203210450865,0.511236321585675,-0.23137318177812913,0.2480868691153445
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924770782496228,0.059351510447661224,1.1432722616109914,1.3434654844715483,0.6371075344481645,-0.1570600280226915,-0.2527005099793039,-0.06946046062119605,-1.4685560744363892,-1.5223744236823398,0.09282446563764411,0.4721880335962801,-0.24191972576449033,0.2692218140406955
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957415490626415,0.05910523440424763,1.141947857684387,1.342445498274904,0.6286816745758979,-0.1566663599740465,-0.2516529480005155,-0.06965249924454286,-1.4859352329341158,-1.5228242460820118,0.17964576708313001,0.45737258170982337,-0.25164550498737,0.28120486274084416
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040364526202180735,0.04296248133031648,1.1431849892177994,1.332240089028769,0.6489621786309724,-0.1547680335161706,-0.24793842320971893,-0.06363945229909358,-1.507482932690376,-1.5240130062705826,0.2921462608048526,0.47761613747114023,-0.24919815459963623,0.2931279461205531
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041103875102113226,0.042343653001606224,1.1531362105312095,1.3272411575955523,0.608975700525632,-0.15818262782257753,-0.2434503931472177,-0.07193105364512418,-1.5530347173464523,-1.5176445231037674,0.4016312752172076,0.6684769527961927,-0.1949460181767451,0.35323466541265897
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041674781896976716,0.029353598500624634,1.1622190665240666,1.3163591017139809,0.6310383478671453,-0.15690991128741033,-0.24416367335935357,-0.07445887761433126,-1.563175764443919,-1.5187508279721587,0.46237560254243326,0.6902717341360014,-0.17037134587492542,0.3622425917494641
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041869013333421315,0.024762222596418706,1.1700205429347563,1.3158113701848588,0.6317867760184301,-0.15920390548385985,-0.24232521246178196,-0.07362166588694494,-1.5662220948731784,-1.5204048854030425,0.5161230084509215,0.7007673660658885,-0.15551316887052385,0.362520039261515
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134761537752264,0.022759446967507275,1.1757586033362697,1.3169157015334993,0.6294533240108666,-0.1600504719788426,-0.24000370270920005,-0.07222059729872629,-1.5670774209576945,-1.5222066852317115,0.559472801311543,0.7024622690456757,-0.14612344441012803,0.36322764406058605
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040770326217641276,0.022243988192489884,1.1789861466196412,1.318632606499861,0.6276890482027554,-0.16031800224785314,-0.2382103684844788,-0.07077274979571682,-1.5747795189168672,-1.5230663117162793,0.6005348583252859,0.6965677206325124,-0.1463590018403064,0.3648085278906215
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029130785311489,0.022819872476503904,1.1799922096954503,1.3206958404475855,0.6282599980289022,-0.16031067259663662,-0.23756451586078345,-0.07006189236532208,-1.578118925074307,-1.5241346246351275,0.6258333076461455,0.677457710430493,-0.14915872718766868,0.3595288291466556
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040021478382802726,0.022941879979608844,1.1789459217668268,1.3225340131299914,0.6290480140821739,-0.16030732779530757,-0.23661267167349617,-0.06962645263029207,-1.5763370660571778,-1.5259448405196652,0.6352672352658582,0.6402741081600506,-0.15758782804472224,0.3488691933037195
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987749536064472,0.023357167349873986,1.1769637047629191,1.3242723753853678,0.6305555645109908,-0.16027522793153048,-0.23610572725875068,-0.06805874169092192,-1.5726801120862919,-1.5280469779663866,0.63293757136814,0.5896838368562028,-0.1683010473117586,0.33286830994718103
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039533719493658734,0.03305661930950382,1.1810571895813975,1.3244517683076933,0.5929557571915686,-0.1622453261758249,-0.23566397952324544,-0.06719419534322182,-1.5769976139568769,-1.5273796547164147,0.6311881881428762,0.5744654088888407,-0.18209687135102165,0.33688671593438174
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396036932960734,0.038833621884892325,1.1862086260340332,1.3212116241966263,0.5624809703980056,-0.16209559012723362,-0.23651442737095804,-0.05209249389916517,-1.5663800167164144,-1.5314599888286229,0.6021467508019172,0.5242255398494988,-0.2305097872740792,0.33108237687321207
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960854562107562,0.0437951371954901,1.1881562918163604,1.3215908998708419,0.5755676679243906,-0.16023914160905872,-0.24848099020356207,-0.045370587982672496,-1.507200662647609,-1.5376133580099591,0.4797891531590383,0.42158197182331714,-0.23899841304242114,0.2591307006842508
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912361180360492,0.04984280450257903,1.1871286798205067,1.3258080931458158,0.5930232861193288,-0.15895475131030543,-0.25258073323021096,-0.045702020037833364,-1.460539423032446,-1.5411304592059685,0.3625716994070878,0.37580261225097644,-0.23539559516563177,0.23369511072116
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03841823195808567,0.056723660622949,1.1831868956954905,1.3316030088538768,0.603932701459805,-0.15819405899600514,-0.2551789526379487,-0.04561594778099008,-1.4255129249136087,-1.5431064320725534,0.2525000044293683,0.3608736238088951,-0.2260753471970088,0.22441790925000277
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037939962554302965,0.06120701088412205,1.1772298901871363,1.3354276939008662,0.6183577898436285,-0.15708928882672665,-0.25766768522071243,-0.04263463790845576,-1.3826156459240586,-1.545945925986634,0.1420817142739961,0.45479009960837624,-0.20413654654812668,0.24808117116776815
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03782759851362113,0.06380501188562603,1.1714798016928143,1.3377743036139529,0.6244389848372911,-0.15648858563660692,-0.25847932336327295,-0.03773390702064119,-1.3435574513549202,-1.5473653874190108,0.047888360352059456,0.4465397980115418,-0.21382268187667144,0.2512001400979966
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03792117534343176,0.0657952165996857,1.1662827730327936,1.3393079526060576,0.6273569410802535,-0.15585338387326586,-0.2591848752786701,-0.036192965748548224,-1.3138119226661817,-1.5489225753280864,-0.04828314100413397,0.43363059312570057,-0.20312741341191723,0.2343223634939936
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380404689425395,0.06949414362328155,1.1596538456952437,1.3430936671908602,0.6300259681124634,-0.15579557474990213,-0.26049207911538796,-0.03664195837762586,-1.2782749804334756,-1.5479998681859568,-0.14149766752537174,0.4645196500040781,-0.19521691105203978,0.23230538370157827
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811844270472035,0.07116674760095017,1.1523664130259699,1.3453482437748046,0.6387118378535487,-0.15529376128330338,-0.26166634881840983,-0.0372654313667435,-1.2463162978598288,-1.5467730438505902,-0.238203005868265,0.5071089051932197,-0.17994325924460183,0.23389282226531327
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038309685626469095,0.07259881190977063,1.1456143841425088,1.3473785612445497,0.6482728146238823,-0.1552554834453574,-0.26311818954718985,-0.034313753142244656,-1.2224949408018944,-1.5465276076572225,-0.32772074597248135,0.560739661348568,-0.1653438779390647,0.2358177608225875
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038625993830864444,0.07248773228263318,1.1429787318706695,1.3462924794204527,0.6389429782882556,-0.15529906511078387,-0.2609907416981723,-0.03441118527767316,-1.2125806753797925,-1.5434052365127493,-0.38242934865446815,0.5923681076990803,-0.16844588219287157,0.23626578152517605
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039053293884209125,0.07229731563265591,1.142578558668675,1.3444488484414197,0.6287725582437819,-0.15472430496245226,-0.2600353948034138,-0.03847662740074985,-1.2066214520912386,-1.5417456286338607,-0.4472648526424237,0.6040096632699714,-0.15224576236732038,0.2346209477391828
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933026655667147,0.07301146898195263,1.1430412181029708,1.3429566903870072,0.6239554240185899,-0.15374664703796564,-0.26083423171920544,-0.03994130821011523,-1.1986558410352706,-1.5399951928631728,-0.5051990892669529,0.6630518033703617,-0.14255330734869626,0.2453625002522337
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039568724893129334,0.07261507370206213,1.1489103401758196,1.3376511398081932,0.5939676263907759,-0.15484776261389985,-0.2570729503779134,-0.03621854253158449,-1.2006103207043293,-1.5404302129721086,-0.5591099200498044,0.6751230430352051,-0.13969996808407492,0.23010012328672064
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040055157944743715,0.07153286202410887,1.1574814630158101,1.3316370916216105,0.5646901227136636,-0.15468465925716524,-0.25489628027728517,-0.035256023910069774,-1.2009749616407077,-1.5385528041042926,-0.6132249387986929,0.6315077923405167,-0.14397933886398648,0.21106605385206315
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040400881510116476,0.06872878572303408,1.1668544535807504,1.3253199042326265,0.5446659765981988,-0.1540909565827895,-0.25324988720389535,-0.03791514290036504,-1.1983332093845485,-1.5359802864651784,-0.6611556259543154,0.6112495045721678,-0.14300610191364863,0.19510066553214522
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040489958203332094,0.06651378780632036,1.1762776265639567,1.3205565275035684,0.5337502640297103,-0.15356188781603938,-0.2531290490307701,-0.040528930497399224,-1.1959290187474363,-1.5332033373956395,-0.7046997239773107,0.6078364467572662,-0.13983121603701382,0.1835453625577754
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040348554830928834,0.06405292573979003,1.1847083735151882,1.3170836292397743,0.5294659297880373,-0.15327234859903388,-0.2529643337979314,-0.04426678694280825,-1.2011240426383287,-1.5306078331098483,-0.7332387309197611,0.6002103620652821,-0.13173509551592305,0.17454019335190324
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006460069492082,0.061903463333331264,1.192254147893766,1.3144674195861388,0.5275900009152557,-0.15326044517658444,-0.25277362884530763,-0.04572322350942108,-1.2009464858961474,-1.530199705528319,-0.7497237791409375,0.6146257250594478,-0.13053432864174072,0.17930756161754607
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039764960670771024,0.05963192012861029,1.1986901036062672,1.312432938981797,0.5272397209094576,-0.15341914289039638,-0.25229516447624817,-0.04227495317480801,-1.2000540534803539,-1.5297631430919545,-0.7518245687827574,0.6331182896657689,-0.1314719979888197,0.17279287654619077
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950259387572351,0.057117020160234656,1.2043439938612743,1.3104550805528943,0.5253927666104633,-0.1538082878283566,-0.25142000563909567,-0.04291863857220807,-1.2004548843828633,-1.5288922094889734,-0.7438046940544422,0.626263608101873,-0.12939222373773226,0.16489488389275125
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901774978834302,0.05957860092207844,1.2046271933886614,1.315703729931844,0.5574101630930971,-0.15314935769431348,-0.2619529816086937,-0.04140579195562098,-1.1967285522010374,-1.528492993685267,-0.7202042448670192,0.6333343480896271,-0.13956090564635207,0.175607798277164
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837228010595614,0.05977312826862915,1.206094327818802,1.3164183466461348,0.5517213422052384,-0.15496225111670184,-0.2555614829060382,-0.044069774410987736,-1.1998483257735066,-1.5310037880071345,-0.6955866296406854,0.5750412141417459,-0.1302567852190762,0.157046345984208
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038219139659817776,0.059055455850296784,1.2035031171215176,1.319329778628306,0.5781903476899212,-0.15396284640312077,-0.26294248788930696,-0.04201505408779428,-1.195082724685336,-1.5320500147356095,-0.660322242835538,0.6069731753070221,-0.14144236138427402,0.17710706788156427
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791568936431917,0.0575001591251097,1.1992291333301168,1.322439900034011,0.6031256942285682,-0.15470762732662682,-0.26209263741518657,-0.044163472626295386,-1.1994376816282972,-1.5310342276523359,-0.6204712153830827,0.5979701615393709,-0.14708335483868504,0.19581137857895214
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377849937448938,0.055760207997850565,1.1948388216232526,1.3250457540995793,0.6150889191128328,-0.1552857973674522,-0.2597410009988467,-0.04317580441777219,-1.2027686186782078,-1.532514687377081,-0.5742045587284624,0.5837101120262659,-0.1560616993601826,0.1956248161198566
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03778824914838643,0.05453773749635587,1.1908209434587995,1.3266901023010518,0.6184226583775816,-0.15547597185096868,-0.2573379641267589,-0.044532631172944794,-1.2040946382879387,-1.5327901743127235,-0.5282375754888471,0.6163116037898779,-0.13824031664614178,0.20519430134527225
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768014872610653,0.058595061150320586,1.1783986788539704,1.3339862774607258,0.6404311562598229,-0.15550725198734122,-0.2640299041250612,-0.05069112640103337,-1.2004705161072924,-1.5341532323922649,-0.49800057473981135,0.6148692530338599,-0.13608870262176467,0.2216993816759713
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03798025292707733,0.056196678731104746,1.1693694941676611,1.3358948420433592,0.6354408535615115,-0.15706360145785164,-0.2542530397306133,-0.044655473236650374,-1.209907011330915,-1.535535457169991,-0.41899710478497704,0.6057081701074903,-0.15975313994600548,0.2247363276053801
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03830250002383865,0.06080122429084587,1.1599772088931464,1.3416004302406694,0.6407777992006689,-0.15758318720364115,-0.2604848440889297,-0.04262621424973327,-1.2191406451703912,-1.5381316764735007,-0.3704192695690161,0.5597569673934125,-0.16870773233556727,0.2175675535915227
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838614348924612,0.06287499954919815,1.1509985401910896,1.3449106537960207,0.6507415153776149,-0.157344293904924,-0.2602273364975206,-0.04432225516786892,-1.2383204002952688,-1.5368341055623151,-0.3186019981973185,0.599864766777784,-0.13803223240999382,0.21305342953808468
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862913422900491,0.06375945021507809,1.1440167502157275,1.3465633088162736,0.6507661484133606,-0.15717353166131362,-0.258818176009387,-0.041840340611611335,-1.2460943809951315,-1.5401895081679833,-0.26090733538801475,0.5745724584158682,-0.15208651253832117,0.2203062065684303
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898296936314095,0.06383223987840934,1.1385424781358588,1.3472228376598445,0.6493792756143276,-0.15692077999550932,-0.25760102080746594,-0.03999879743391823,-1.2617882716285118,-1.5410466639062192,-0.20589349946229263,0.5477686568100972,-0.14777268463268578,0.21860797290449963
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931858987770737,0.06412963826845709,1.134709642505472,1.3473543337679645,0.6471819819861501,-0.1566231326367913,-0.256981380706446,-0.0399846800008065,-1.2739517111272731,-1.541327579524309,-0.1447259074813067,0.5309606855449388,-0.16406094018650563,0.22116952564237644
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039673717623167314,0.06289277188338513,1.1325447992115751,1.3464436342452053,0.6390590128507142,-0.1564668495817558,-0.25478173371664514,-0.04471936568634708,-1.2887427301701448,-1.5420798252416725,-0.08540823067287438,0.5770131674588278,-0.1410693191845388,0.23307901084950944
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040170136398359,0.04883570735514286,1.1397039886920084,1.321344740504966,0.6056936512751597,-0.1420045268697363,-0.24928014496233813,-0.041165406653371414,-1.3115815177156007,-1.5450146287147422,0.030356568920220012,0.6222124709476345,-0.14074434196771604,0.27564260746689273
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421131808556047,0.037685794080136635,1.1296875429464655,1.3134776480842856,0.5981568491140281,-0.14163236761536976,-0.24667150175332506,-0.03921291513518108,-1.32994814597086,-1.5458880072262007,0.11082573449741823,0.6293167776039672,-0.14816644196050738,0.2904156244737535
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545557447187217,0.038680126830779926,1.1369177246890496,1.3116664159199396,0.5620803528203463,-0.14706595983479145,-0.24324827729581902,-0.03615554411983982,-1.3761156182844791,-1.5418290807542634,0.2060911698138678,0.5869961865283568,-0.18783160686310002,0.2991199420988843
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045293233346582355,0.03913216551203515,1.1487380993242202,1.3096351950121337,0.5384124726031875,-0.15006466979223126,-0.24092908016013875,-0.04143279667943313,-1.4071663751772632,-1.5383574268940228,0.2766925628736189,0.5518093415130674,-0.20274598309464745,0.29463433933681443
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462625871523651,0.0393155088008191,1.1615530942331367,1.307911899955355,0.5261782050080919,-0.1518715070095391,-0.24030753695744925,-0.045660903781816226,-1.4280862693947924,-1.5367260601132526,0.3368573143299956,0.5215890527294672,-0.22057443471934496,0.2932687757953774
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377510772742935,0.03901861180145917,1.174084973540544,1.3060691811111784,0.5182327923760078,-0.153294409691676,-0.23980006105790772,-0.048312566439502616,-1.448198328098616,-1.5355453306677584,0.38143360616148864,0.49296956580244106,-0.22790530561103192,0.2841689491949654
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428956266203453,0.03896174048146779,1.1854886705580059,1.3045706337588274,0.5152446541525583,-0.15403989759356915,-0.240375584040307,-0.051788352987110264,-1.4625362790103325,-1.5353337578479527,0.4098000240646669,0.458573414186754,-0.23730671456113023,0.2783800646012486
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205189584433697,0.03874146579834221,1.1953258586210065,1.3034026930884497,0.5149847309638927,-0.1546334497264884,-0.2410188863905841,-0.05490049449783179,-1.4699915079166772,-1.5360142401281975,0.42392970653894846,0.4179115711223539,-0.24978839273003703,0.2708626582205836
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041274416334462535,0.03874945258348266,1.2037452089977805,1.302499554672485,0.5157809217160774,-0.1551052061054229,-0.2417977010888081,-0.05229413272608741,-1.4590102392402644,-1.5397991748612836,0.4103416467109377,0.34366866927927664,-0.2753138984148631,0.24566930781895216
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040550393039720856,0.039429452079575975,1.2107591428854834,1.302244297258015,0.5191484863879797,-0.15545158652699814,-0.2431760990322539,-0.05733676163292938,-1.4452279313847147,-1.542637586601995,0.3835539548467491,0.27159693670674395,-0.3052646365565576,0.22653548174020183
