,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04030374294172116,1.3841911862174947,1.5464504010418836,-0.4249472786674209,-1.0058128611199393,-0.009376963017167061,-0.03301932148789782,-0.041305552528102835,-1.380255016243384,-1.5501846989895542,-0.5123879581670641,1.2058173065211624,0.05678889938035085,-0.03254440943597636
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042967541114232816,1.3781004442768636,1.5452116899552768,-0.5552883523428283,-1.0983464267610275,0.012117729422631486,-0.005776478166261374,-0.04750262631278503,-1.3935525372503905,-1.5463077762306086,-0.5866259166775241,1.2038920821402765,0.061617376165461216,-0.03634409493212704
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04568954037357632,1.3665863673150196,1.5440231016768935,-0.6672420911230164,-1.129289121523474,0.029512662365307335,0.007944342432217333,-0.051398439515818246,-1.3973369315120996,-1.544415359847135,-0.6629079401519333,1.18954338766024,0.06484866896257513,-0.045456546259853764
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048535951074464734,1.3526498699035634,1.54315623542475,-0.7483424141712551,-1.1500886601818712,0.03835950811301282,0.013108203058933381,-0.05394530681525388,-1.3994896854177512,-1.5422238076117318,-0.7188663741904925,1.2191053760375212,0.06370962390586087,-0.04243933021339478
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05332185989424493,1.3580847000090885,1.5397976663842716,-0.7821942817642202,-1.036633010902136,0.05267978882559135,0.019955193156482885,-0.05952381288553331,-1.4024075100171278,-1.5381227328462153,-0.7375819784960712,1.3661353682890423,0.06568876434207647,-0.03318375386947314
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06007349577337296,1.3666605953715683,1.5353516466719186,-0.7586523530060678,-1.0236202541323274,0.04959560420239371,0.0013497215997797136,-0.059699010985771093,-1.4138856310041847,-1.5349667931555235,-0.7130459444036011,1.2059055202036781,0.05226947772854411,-0.0126712666710561
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06288714210857363,1.3727834548893323,1.5336650725306236,-0.6879110439283859,-0.9011229809248122,0.0266815319160684,-0.041009320802754615,-0.05708960224605535,-1.41379469438115,-1.5356005478017054,-0.672638025249887,1.168211606469861,0.04948180614952854,-0.004971689138437661
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06904944135798984,1.3986784421167502,1.5293595051283466,-0.5768665343796424,-0.7140582274929527,0.01788755350616812,-0.0696502679418658,-0.05493756250713914,-1.4152319275596525,-1.5370719346111277,-0.5893812600090558,1.0198903615033739,0.03742298257919647,0.02020553136821771
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06353344268088619,1.4360295378090637,1.5282749382088785,-0.3913197472842024,-0.540715716819713,-0.040838085070030256,-0.07633737898914726,-0.0531903297425995,-1.4375595026061248,-1.5371624459835602,-0.5087326325203948,1.4250883400163372,0.02444311378881568,-0.002793032618156485
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06967088965968715,1.4801356912699009,1.5220626999511557,-0.201473590103002,-0.548397551788387,-0.07007414905861807,-0.12044031604999753,-0.045675460354526534,-1.442260499349894,-1.5410646121901863,-0.4045299301599994,1.3013795944405897,0.028128733106337008,0.014640749338409843
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06299165861025424,1.4982643125942674,1.5256466530664137,-0.05292805596255595,-0.579221358580072,-0.08326335773825033,-0.1521643285524925,-0.04411448606938274,-1.4255485705865483,-1.5445290292182525,-0.299226519321675,1.029051552779205,0.006614219761185248,0.07186540718979217
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058574819557203874,1.4860340873381055,1.5296703999920391,0.06485377374624635,-0.5745719125223198,-0.10659905629041375,-0.18496437419897716,-0.041525762016936404,-1.3986679088866505,-1.5470488602962797,-0.1938934359401717,0.8449213349936648,-0.023405662413577725,0.12794113610203384
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05320881720392059,1.4548379149077793,1.5344517853912054,0.1388413216916327,-0.5413692345332469,-0.13407882299746385,-0.20695147373328887,-0.04089936983741713,-1.379973894064477,-1.5491836715072302,-0.10299641509862957,0.6779308740583883,-0.053088827444092976,0.14204109995552655
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0496643648286039,1.4291110642454103,1.5384996778617601,0.19089713993457166,-0.5056724683504392,-0.1536962246013697,-0.21991372924037494,-0.04056810335603418,-1.3642869861587363,-1.5505658310129462,-0.039904402349522514,0.5603424812148743,-0.07052452064928705,0.14946155618650667
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04759041430857465,1.413660344421069,1.5411317820042265,0.22911705240858934,-0.4756518407790314,-0.1678690006490879,-0.22711082797621715,-0.041203166085835276,-1.3597414442101246,-1.5508007749218198,0.007232674858662871,0.47829120399640745,-0.08460290434865368,0.15367139244789657
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04712749075551173,1.4100644469763197,1.5425437934244732,0.25767074467529266,-0.4449085993956739,-0.18542818858612606,-0.2312745194390446,-0.04355404672244959,-1.3601664233469068,-1.5514209838932114,0.02475196044546647,0.42088725187821535,-0.08740289928257283,0.16014343691676383
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04843445687067088,1.4267029433850338,1.5429498833612159,0.27209680544105735,-0.3886413043445403,-0.19468506362718702,-0.2189954301938961,-0.044326963614067384,-1.3741252583504773,-1.5505192207051606,0.019329699953655452,0.3961915693140781,-0.08086853323576763,0.1550542254600679
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05642953134845565,1.4526211324116318,1.5404457556374915,0.26282595569869666,-0.32774566198359495,-0.18398845429961105,-0.20394724079432916,-0.04414652208279847,-1.3909926873506488,-1.5494849321601842,-0.02624738320317687,0.4235033990377283,-0.06327512471187625,0.14554484906832776
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06783365769455992,1.4829827876120927,1.533187365684485,0.24694447442505837,-0.3342913896861746,-0.18423927907485127,-0.21089770600830957,-0.043676404009598706,-1.4210292037127217,-1.5477648477387937,-0.1051791412679656,0.6798114393480263,-0.01910309123710805,0.10475423045872065
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05703671681318812,1.497792869993095,1.535707637498429,0.16440624475489612,-0.36955916292501384,-0.18112988216186668,-0.19139332496319247,-0.04845403741526418,-1.4394341585722192,-1.5449995062600688,-0.197732602104769,0.8030142745428784,0.012384625486745869,0.06976100715283834
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043704421751218886,1.4831813454889822,1.5397219650417733,-0.00243782778800844,-0.4964177390657642,-0.14142033763582254,-0.16674604662650483,-0.047500209320503375,-1.437828220206922,-1.5439811833634913,-0.3025983746550809,1.0140898298594083,0.02426536371269137,0.07393832793093515
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03751808718628166,1.464957384426374,1.5391992113080362,-0.17135164863820848,-0.6019444684613837,-0.11947671489930925,-0.13592313233234776,-0.050279715091320044,-1.4427921999738265,-1.5409464113689462,-0.4064790425767112,1.058223528571933,0.026001861691374837,0.0640937720977158
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038936167814181494,1.447344846643885,1.5383148089232452,-0.3336602432768826,-0.7203309114103331,-0.08533326444180384,-0.11627600200527674,-0.056066846916826736,-1.445131458200849,-1.5362092095468531,-0.5037949748811482,1.0821031369847727,0.024768390018667197,0.06008448355259195
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04779742300350916,1.4330161343524817,1.5358360805245557,-0.47199998954519484,-0.7386800553524699,-0.05688660299859902,-0.09305369948160677,-0.059782451337290134,-1.4449273158539866,-1.532064479934591,-0.5869421890187508,1.1133162985073206,0.02458083956217495,0.061732915582746926
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526762473761092,1.4176398154143932,1.5345921412018677,-0.5776942150236795,-0.8707676673137771,-0.026535129940828097,-0.07557248014072533,-0.06305965708427226,-1.4466331398399073,-1.5284807673077319,-0.6434483985025717,1.1118831731164964,0.022659700147687846,0.06270972801032926
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05937531065266767,1.414440567868046,1.5319765084068282,-0.6306593050397383,-1.0375153918506486,-0.0010710462471060604,-0.06871942620514834,-0.07139699579961903,-1.4511996252478763,-1.522805555744409,-0.6666031918553489,1.062003749357125,0.021701461268976034,0.05869182800488026
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06496831857177986,1.4252178422002195,1.5279730368559246,-0.6223763333766952,-0.9295586506066141,-0.000529537323812803,-0.07367733841078207,-0.07663760426956086,-1.4543611418566575,-1.5204702532079228,-0.6493249697796986,0.9872846981843422,0.01929990166995795,0.07065827342967783
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0673564815491148,1.4310122098745155,1.5259686349423243,-0.556531259480255,-0.8458939934499782,-0.02069905458496203,-0.10819816981440905,-0.07335820443570736,-1.4555973677089342,-1.5224777559660603,-0.5959850879108454,0.8836674500629252,0.004882207203624627,0.08457636253646311
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07756929857909156,1.4567362846822034,1.518869625620771,-0.45289454961717546,-0.8240446031471985,-0.01405278160771964,-0.1285553381859931,-0.07096232825079861,-1.4717265301473317,-1.522817913121456,-0.5015829828098076,0.8564365516047844,0.0012267099167409755,0.09043647729734057
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795208641106084,1.4836543007979415,1.5174083838320884,-0.2822593503808719,-0.8086701266860135,-0.0412078793121422,-0.1814800287152059,-0.0702438740900748,-1.496647078772014,-1.5241404630652642,-0.40837122561587585,0.9053455388462813,0.023743963412475616,0.0708718184677157
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07949389917733113,1.5236113854554703,1.5125986404672143,-0.10547243336970355,-0.7163323740189789,-0.08888748814873185,-0.19312871362583353,-0.06607934716324314,-1.4983673204532235,-1.5296322040110966,-0.30260592608448855,0.7841275714858977,0.014815088948659435,0.10169189460485968
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07178243937938213,1.5396316844427371,1.5168561948800623,0.04532728732101729,-0.6747036643536125,-0.11926998267818097,-0.22067749516689833,-0.05789979266694578,-1.4891008415477571,-1.533717760612014,-0.184603023946954,0.6822603067696899,-0.018938934996162594,0.1360936339653831
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06644797846792233,1.5382559416777726,1.5208582311575896,0.16658114894863052,-0.6309177259610654,-0.14798768324740016,-0.24269589614840423,-0.05172894398982601,-1.4711287653085143,-1.5376780462628654,-0.08643788566377562,0.5864467327218211,-0.04611537611631017,0.1443222781215579
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05797313549154029,1.514151404910432,1.5270821322011041,0.24202707392395592,-0.5862780220745557,-0.16665456891442312,-0.2501262968762468,-0.04941670239787741,-1.4484118326966973,-1.5410746698172577,-0.013993254337197863,0.5099697426394083,-0.061805352970245836,0.15038536005284114
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054632638341426586,1.4968954282356401,1.5314952856737043,0.28998091310954716,-0.534147554783272,-0.1819849704055283,-0.2509004591574461,-0.04946280252940798,-1.430723152873167,-1.5437428567338904,0.03262571115644504,0.43958608922670944,-0.07322968491784802,0.15465622246263347
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05496561464341979,1.4847702429476268,1.535272531623913,0.30555471972720205,-0.4504800863228612,-0.19910983906893995,-0.2388027253191321,-0.05057068003401529,-1.4216695549024587,-1.5456641855879494,0.045745163696761904,0.38835963036251975,-0.07684363768163453,0.15861619329510154
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05468394503299417,1.4772331220904762,1.537410224731436,0.27438361983076853,-0.4095856878564065,-0.19577135404547297,-0.2314700223568126,-0.05158097975180384,-1.420159341849435,-1.546177365743743,0.03305778645678475,0.3562374480350696,-0.08073843808475661,0.15752844675676664
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06086070068011251,1.4940084059075975,1.5345677860686084,0.2409758219777549,-0.3668043096317434,-0.18471280940970292,-0.21315119364055146,-0.048324666985264345,-1.4266926483738631,-1.5459396865443726,-0.022910934502526063,0.40113444643891605,-0.0664020378749741,0.13906295970930257
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06321916247956912,1.5021319830104736,1.5307496909364802,0.16246408439429774,-0.49206739008592126,-0.15294257169763775,-0.23169971289067304,-0.05104672909777627,-1.43837847537291,-1.543165371935146,-0.1115788480894162,0.5364459363582509,-0.032286874423688924,0.11548106695299809
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047541910506825505,1.4860589739920813,1.536327971733463,-0.007996213275706904,-0.618195481096447,-0.1133408213186906,-0.1828830536139518,-0.048218721058425416,-1.4350691113963665,-1.542332349445185,-0.2102144463670091,0.670286870099323,-0.02178126249495778,0.10734944840116162
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03740670868517561,1.4666220853424468,1.539797186301596,-0.18239650447964345,-0.7402871354096103,-0.08451635597875119,-0.13358362855130027,-0.041315677732127506,-1.4280484080651565,-1.542432589487231,-0.3376219826854928,0.8268942800736189,-0.015518279388364916,0.09165388995625753
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038764118624592156,1.4445029182063487,1.5387319936449262,-0.350447999052028,-0.8290191132725955,-0.05683480335063404,-0.10860796637952488,-0.045599027527645,-1.4229801925169083,-1.5394987708678893,-0.45569898452258384,0.8566156479602027,-0.013802265103388013,0.08690586432051588
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0460695101250916,1.418917539685708,1.536113025276988,-0.490225406864327,-0.8586574107150642,-0.03689583290329854,-0.09991453974009568,-0.04870193834522961,-1.4154283115007398,-1.5375808972450418,-0.5635411663780642,0.8940447134688492,-0.010466658633513561,0.07959124719651267
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05180401457481203,1.4056022879374712,1.533513236226617,-0.5826105997161974,-0.884791270798041,-0.020255165630666674,-0.08817262094608085,-0.052284049374152305,-1.41257394199658,-1.534680018436917,-0.6478309692861207,0.9833762730066217,0.0023923606854104607,0.06312984761388812
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053186802811794075,1.4067954863951841,1.5336660063733107,-0.6266377979487422,-0.9775074105138631,0.0011422313246626167,-0.055055847408183436,-0.0566338494036601,-1.4153678019539238,-1.5328806140519833,-0.697590933044659,1.0913801241965633,0.019979682320912982,0.028964221788659497
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06354950477084657,1.4119533681536363,1.5287800469928516,-0.6037758210639764,-0.7878628259017257,0.008045772632045386,-0.05867841656825958,-0.056647485661491005,-1.4283032572806413,-1.531068887032559,-0.6961337304143492,1.329050480605169,0.021085609640378863,0.004648113583338782
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07217032330974357,1.4202026864890989,1.5266645921636761,-0.5451152477894193,-0.9144589536798609,0.027074986750868266,-0.06671846241256889,-0.057764499231158506,-1.4290191096111828,-1.5318132928149448,-0.660760432679366,1.2434722771917583,0.032650154243368194,0.0046391648124210335
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07005791018716769,1.4379114276650065,1.5281143427321173,-0.4575728605185605,-0.7727459667934289,0.009101925236491535,-0.08227896800073957,-0.0552489913578776,-1.4264320720113415,-1.5346491504186042,-0.5806737727121545,1.1053556619699354,0.03260588117915132,0.018258863259484663
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06773416058341337,1.457955241751572,1.5260713334067548,-0.3774936647990945,-0.7139374152047512,-0.009072922423154033,-0.09845386000468397,-0.05204665150454136,-1.4203355926735535,-1.5369410240301435,-0.47140274070332444,0.9110386586170613,0.0052928755058930035,0.044497560591090404
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069376368696858,1.469851992628758,1.5252318165332954,-0.30474084946886804,-0.646265312014809,-0.03557756349159448,-0.12766865034018096,-0.0503935302342486,-1.417851848119021,-1.5386881257732117,-0.36169017105912127,0.8056395052412588,-0.0027884376082369985,0.0699398148764959
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06769948213049666,1.4653068246194791,1.527447648433692,-0.29464612696682085,-0.5664368525186821,-0.05386549131249756,-0.12489890032620161,-0.04713990229027729,-1.4097543824966163,-1.5422133329442047,-0.2301821205951835,0.7099838790097092,-0.032676407537581144,0.12619458512363307
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05620155061087577,1.4397822744302462,1.532200746394175,-0.33907661726945393,-0.6069637469468614,-0.06539607247243144,-0.13353340324092042,-0.04966363731122747,-1.3965362418824723,-1.5440057407053511,-0.10929945637112903,0.5905083945749388,-0.06373268540542103,0.15546634994766442
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05242226602505993,1.4046121864781689,1.5339157448889276,-0.4255632661457474,-0.6413807700414265,-0.0682735305805824,-0.143171466172587,-0.04457569317980824,-1.3805205106624259,-1.5480042195822312,-0.001168185392774121,0.48533534029236175,-0.1038377917168121,0.1697417396259511
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05198167888424317,1.3615693642608968,1.5314150162531701,-0.5528025216597058,-0.6721321132530035,-0.05885958586299925,-0.12364905570127012,-0.0427955924776869,-1.3637382569412604,-1.5503104303200448,0.07853170740501648,0.4101752925079137,-0.12426298066699377,0.17297498274856188
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048740152565199805,1.315546859043214,1.530689883682318,-0.6538504691061876,-0.7399270048548262,-0.06737818713156349,-0.15063775745552285,-0.04133222092407211,-1.3387170204961607,-1.552678911150728,0.13463159408578806,0.3706539540788369,-0.14801903879930273,0.18305447554932985
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05187666307375373,1.2970043929787751,1.5288849504404707,-0.7351769034700967,-0.7498228382135649,-0.06515680759356446,-0.14915157688393393,-0.043886984089114255,-1.3339148885805754,-1.553492500956636,0.15292876901715774,0.3122857982632742,-0.14886208423969716,0.17787059717202036
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05362650563445997,1.2945490932644275,1.5257624871227191,-0.7762136258938768,-0.7522968894991052,-0.0646254891038881,-0.14041724308474762,-0.045154680767810595,-1.3332768433752067,-1.5547676821257619,0.14943262808324712,0.27463722045964806,-0.15522777801919735,0.18047987811733043
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06502115437352204,1.3214240526895955,1.5226754622165073,-0.767665387978431,-0.7061501722653905,-0.04199080333468816,-0.11968131247212016,-0.04513406203198265,-1.3582295523947086,-1.5524055836227149,0.13615142413740317,0.29124531552186333,-0.15091491499431672,0.17742627068354538
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0708732382283745,1.34900201665717,1.5224228568642661,-0.7188793457698346,-0.8403823236021546,-0.02048855145667927,-0.1182435378434341,-0.044357053624645655,-1.3575225403092834,-1.55180564547976,0.09423501340808868,0.27870399227411485,-0.1763004575938366,0.18360962759635793
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06852786026929096,1.3834943165848406,1.5233835509324092,-0.5956206767733025,-0.7546363602247248,-0.04923503026246666,-0.13882210591358773,-0.04354392440194812,-1.385069268536834,-1.5496622575519474,0.007238794408869292,0.3870474203964031,-0.1181710581101091,0.15655724010657643
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06801411074833046,1.4146683212394184,1.522339263330172,-0.44587896299011553,-0.6488397095877717,-0.0751673354969439,-0.1405041009331449,-0.04099719402352783,-1.4052246645899233,-1.549140824741437,-0.12068759003338717,0.7512841088280326,-0.06049527856617574,0.09046904013109232
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06646101322250313,1.4488427901131484,1.5250631819555809,-0.2764889669231851,-0.6709382527318464,-0.0830819547530279,-0.21234424912199013,-0.04494808808269598,-1.4050935549381984,-1.5474801195976473,-0.26317049229019696,0.9610445641060772,-0.020121901390668634,0.061547526095203094
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06124280187888626,1.4633051066176457,1.5282397101101923,-0.11625702589742476,-0.6368145643386353,-0.11149981186585078,-0.25868997236948554,-0.04390368857423054,-1.3989529078906253,-1.5483377488170793,-0.4120661483104713,1.0619760372748879,0.011970280403887174,0.007138702255560771
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05516090082450735,1.4592827326406999,1.5314925040990157,0.002517997109723752,-0.5822696773595885,-0.14307435598064558,-0.24993025812512057,-0.04480534667401944,-1.39161399844173,-1.5483274558235505,-0.5506129412670512,1.1764967929665906,0.02671150065205194,-0.010841740753417557
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05171784395516433,1.4357730908030093,1.5351297787182918,0.08572325619920046,-0.5359474519704257,-0.1660826010814929,-0.2484488067953896,-0.045947020841171034,-1.3694467959527445,-1.5483903197427749,-0.6947623459041553,1.1959695667974821,0.045927575505282564,-0.04486949080756099
